Pressure,Temperature,Catalyst,CrudeDensity
25.60110588053742,530.1111064268814,8.626752354304667,32.64867390018376
24.360100545570944,532.7551893158166,8.49546314397053,32.21346694908632
24.81292276264527,533.6229375457464,8.667007540298682,32.59345991415189
24.77766566673532,532.2436276031136,8.62864475408312,31.99055202740337
25.757892014761303,535.3804415070779,8.670467173368616,32.3482234693978
24.44946607791754,530.5041525844871,8.631950729670104,31.92234951680603
24.41438622036755,532.7654394727531,8.626038414244402,33.37034181103622
27.95313596415094,532.0869113144199,5.451480667691994,27.4464181809506
26.409603222620657,530.1573385710223,5.747270893425658,28.331030137841832
23.859099003362292,534.0964500041289,5.50144981218815,27.94615272208538
25.8564114909133,534.3907429389596,5.737203118519215,27.995472858457937
25.177525098482764,538.034072890718,5.626214905904546,27.321031445805474
25.58732676289014,536.64172224181,5.472823755774425,27.635887372584367
25.206011986847656,533.7041218777163,5.624882331745992,26.942666548383116
26.784463968227854,539.8320303988895,5.4834721848462324,27.124687406306435
25.51843051697717,538.9356988407806,5.744293840301922,27.397876688404686
24.90686695267857,538.025535016635,5.5819218419202175,26.521291487114212
26.563285865474526,536.7734899722846,5.529377110679128,27.137623843192415
25.34992756163181,535.6696006837974,5.6995804025844015,27.787346936342917
25.182217868993586,537.2024853555081,5.629260573593311,27.14577844163813
25.47103390372917,540.4787160070236,5.685512298069493,27.022747226516625
24.85958646495045,542.4201183994195,5.622105903324437,27.19864570552164
25.0138404894932,542.0820804642259,5.749160910151537,27.764891987054682
24.11995811685719,538.3569832914075,5.593344275906268,27.57135849489026
23.873249170564183,537.4285053436811,5.475906736340807,27.27822804725378
23.50214442027634,540.2760767583349,5.524065201137217,27.399686425289314
22.912025069804386,536.7770412324527,5.677014396689665,27.81938595282936
23.680423957923164,541.272478068605,5.567715912236936,28.04456599467186
24.738599448299613,540.6353327402509,5.761834186820693,27.153483730496013
25.154676373668455,540.2946092859664,5.516427660846189,27.349648231786222
24.593055155278538,538.3247576236597,5.735317632120004,28.013290409076365
21.466444764808962,542.8197825711743,8.61459549256218,27.652308594347094
27.361879536643514,540.9961490583893,8.788653812067773,26.689413823172263
26.62972018433557,539.9808610219669,8.70846352916133,26.94428428397799
25.668639776825692,536.8251292629419,8.677150917737887,26.959819992494516
27.861236008829902,542.7530515502972,8.724340448938923,27.18302941927619
23.533953823774432,546.5801491855069,8.78056581054426,27.57578880507374
27.831437680939008,546.5745494132753,8.652820064247777,28.33348354781883
23.552178884874177,542.5427427763693,8.470200671385262,27.349385131593937
25.358106887937033,542.4456497132105,8.77790497935308,27.720630048441645
23.089244012298693,544.7687264243704,8.630775950284344,27.957778279468286
25.02204114331655,542.0032246839095,8.913890350012872,28.13428031590485
25.579249746997583,544.7598757152217,8.597631255336978,27.95828353741662
24.767964503298167,545.8320100806586,8.619820838652455,27.017398663956694
26.070816166135206,546.8843351096075,8.732344971359332,26.66552630786882
25.148521674230885,544.3476594518273,8.734058709248757,27.07656017613827
24.216377907433735,544.2448353812849,8.700162795792735,27.475113870252375
24.14978002329649,542.9870043287638,8.601907840284694,27.019356271413866
26.216370658923545,543.1664404512013,8.541881037144472,26.578316453074095
24.019386955289548,544.4308126198514,8.590191881690853,26.783189195403985
26.373104455727404,545.6683198079442,8.506234631164293,28.894161674793107
26.834067689247895,546.7967562735907,8.864244977814892,27.281223421159524
22.496929206480804,543.385357099986,8.555438078182142,28.290938104621137
26.699389580951554,547.9853190872155,8.628495007644066,27.273505358558232
28.09063404766705,544.4520092170989,8.72714538334044,27.78718303106947
25.378005641802893,544.9319317323398,8.514301793338543,27.319277804406717
25.898626277942235,543.4467755513976,8.45464605012408,27.39452797399093
26.55550798655374,540.0454202263412,8.498920700808572,27.78007152000996
24.586776527231468,546.6009284291874,8.452920705209301,27.18965116799803
25.273420335306806,546.2317823270243,8.488333965836823,26.793796180266646
23.028700705565335,544.1071203085556,8.552834308846982,26.988270534005125
25.207952542795677,544.7019846152546,8.410110920424334,26.985571799659624
25.747167993466814,545.4847978335159,8.621823721415605,27.432758083886444
25.774244534389705,541.1995924719175,8.521048324532522,26.44286864003247
26.59813708539637,543.1253705968545,8.45543085556118,27.543477485959436
23.837796732796708,545.6180205117072,8.482216266383423,28.024020716256473
24.201089864989754,541.3543651743589,8.630524693591983,27.13684895751356
27.843261018987032,544.271182130259,8.59562053114747,27.06355556136562
24.774507439354434,540.7799431436302,8.537776810859585,28.374534145244237
25.300050680968493,544.2231911199642,8.453732670163998,28.126861084300828
24.89948493741217,543.0047386207343,8.570604022918197,27.604659557879895
23.767478760542467,539.6202125712122,8.515195599756167,27.01711023327549
27.43529381633771,544.9434875084329,8.688346554671615,27.682802956154127
24.208447882119092,540.8977652078855,8.510025156011917,26.88661470876762
23.309071714439604,540.4891337391716,8.682161428137437,26.729394113279508
24.323889584045872,542.2435759328374,8.53326274751594,27.616960900229902
21.9974409974117,543.8629915809316,8.410095142189656,27.15173492997041
24.023068802525227,539.2482179955807,8.84345140554873,26.379238762925493
23.54780710322151,541.1086291902575,8.369083799649735,27.684253275468237
25.926142946390986,541.5399833068592,6.310127236997502,28.120958319402487
23.98987864066019,541.7577367330704,6.300326062453304,27.72068637807663
26.331705903368274,540.4061106749688,6.7817678582077106,27.141468856521183
27.097725989603983,538.9938435995429,6.7201986886973435,26.32068916925822
26.171763004431398,537.7408128320249,6.522200815332501,27.464047707774533
24.676917566709886,539.2302590835267,6.5512138470664905,27.06242363617126
25.21167174505839,536.5700256611078,6.532891794442619,26.940245234335386
22.71252258978391,532.5227675388832,6.330734027499189,26.417491666689813
24.79933094121814,538.8850707071249,6.653682399333409,28.329372706117468
23.70934229789975,539.4621129792348,6.64058563741638,26.84227406860073
26.041489571723947,532.5669778926308,6.384690338738982,26.480075278241312
28.85912858386671,534.9087908899639,6.540367954049331,28.23819246453575
25.749732453960714,537.7992876647088,6.500458221926312,27.406402755302793
22.013289776568,540.3065252040217,6.486683746658044,27.328850321666057
24.458154710628442,535.862019072794,6.439889908308613,27.545570583494424
25.183736388061682,533.9921817374602,6.496567332945402,27.608715817184496
25.131036137890394,534.7095271565213,6.455115061275396,27.497485595921987
23.90378031158687,537.452100506393,6.6142237741829115,26.63749343493943
25.3679376139554,533.0378610497709,6.505035514905204,26.598738241516475
23.136248744620918,532.3597795690714,6.438545149046664,27.026384675490352
23.5826369159724,532.6225001734044,6.505278339965811,27.13581997449616
25.968696462405568,531.3131181077373,6.493669755085001,27.210856576276335
23.47650515368026,533.0993808107829,6.489461146288267,27.505153292476766
25.807317408238386,535.7406475294962,6.575508520699597,27.25108774472761
22.94580433801591,532.7781898492456,6.550426287214505,27.050523559117412
27.647238825687605,531.2720550675382,6.520982447868203,27.588227572321728
23.83859511639392,530.8423546514655,6.4420788068026615,27.747785147584697
24.664500142294834,527.9537830696688,6.577230886605621,26.98647805196177
25.49591989163561,532.50602523306,6.702625709350614,26.7069010278172
24.15197507124836,530.2496992968538,6.565709425662261,27.480967198533698
25.215108941606957,529.7163741766926,6.5279104755016695,27.180545300812486
25.86303508678019,536.142358140583,6.502366793256225,27.808913833264146
26.44091984875523,530.039753369536,6.405706933044805,26.898264815721877
26.187246153959435,527.6325022563116,6.6957355982555296,26.787975953699924
24.74228430429599,527.985364174922,6.626560553167477,27.074204649249403
24.780052338934595,530.845538604886,6.655053407179494,27.650763157669314
28.52366283703755,528.4947313092795,6.603197334242743,27.21505935938796
26.424833602373937,525.1205435028644,6.49755461848004,27.34657287002303
23.61726451551968,529.5742091265167,6.5464060562338915,27.143264489969333
25.149982245648328,526.1482213129513,6.528036427286722,27.89862171804807
24.49728529183271,530.9903192335179,6.536404361073873,27.632397801471647
24.796998649115334,529.1738249746211,6.537017489147302,26.629570124853974
23.155757263437867,525.90020116071,6.68856801495063,27.841461517175457
24.38211514842107,529.1494092545613,6.780261876760474,27.686072763528937
27.71733365979087,526.5273232430985,6.490862968631508,27.933260095410795
25.868614451313256,527.913371733376,6.561169404312485,27.12651208388757
21.26325788777281,527.0057343448561,6.599768585316409,26.92136864105013
26.82508523874692,524.1844705713077,6.480045088548188,27.349532349017892
26.63444428436374,524.4436915592672,6.844916908070069,27.47239432102069
24.461072043540376,527.657216042914,6.874799444553928,27.983546357957543
26.075895315674824,524.8073284968552,6.831834558998012,27.70913381602825
23.710901183774197,524.5624160857884,6.902338554412564,27.465415231113994
24.294616425600463,523.3656998982004,6.839668560187456,27.32710890715066
27.24781954100478,526.0429038813546,6.553052694397984,27.3985000864584
24.592404940195436,529.2541565639721,6.743585334324155,27.193712594012602
22.195402507067513,522.9411748106298,6.9828764135844175,27.730340164103534
24.905045165827996,525.0856199547244,6.891663894000712,26.664778205150448
24.882117410628464,527.8364233849334,6.554518907095979,27.395218894620143
26.79755285406019,524.8413966127509,6.688619670013735,27.912941587874514
25.02150463326364,525.9080317224948,6.911817710943448,26.82302029460079
24.367626532839562,522.8950177926502,6.782020232685127,28.363205145295996
26.567584217846807,525.9068207675207,6.569411461984485,26.852227246287182
25.181185348751665,524.7201624758932,6.945574744539612,27.138525476748054
23.874965977651424,527.1239365833673,6.912022775311411,27.903838688045028
26.732496340812425,527.5989747061121,6.756704443865065,28.116888199035003
25.2904926467752,530.4886565336304,6.964138251392974,27.569611379823773
25.004388950019155,526.5676041670672,6.760494620382884,27.55643930275833
25.266862587117483,526.172083481282,6.777345205539304,28.284806941921573
23.393997442875104,526.0346009016213,6.7910661471835265,26.706818350454803
24.208519335732493,525.0778552040355,6.650088430157947,26.528454338256353
25.005373902749174,526.6123325207207,6.880906464542987,26.42869361972065
24.70800445746298,525.5083502846579,6.891646196068457,26.965241927665826
26.908642574224892,526.6122466842166,7.578849759624076,27.0328260491214
25.326108779090504,529.0988296854252,7.695327861225153,27.58115734135789
26.282355883954605,524.6507356347407,7.465589926663841,27.894747300793163
25.014093031863773,529.155361797047,7.693310567725665,27.84517680386674
26.584432725619184,529.7329218317462,7.657242339964702,27.830560738091084
25.596291634859732,527.0966344070183,7.555633738281345,26.911845229512572
25.02013072808269,523.3338085037251,7.666114070594844,27.58327014117157
24.980075366561472,526.6169477396212,7.536543782564295,27.023976451834326
23.568342060563555,530.691625917941,7.735213614246088,27.691318928565295
25.760373580204465,528.3265487646008,7.677407692791929,27.41220558234228
24.939692898195432,526.6575493366244,7.661066792317929,27.833340825016627
24.247012059728192,527.9392987841156,7.578465306935381,28.57899948604964
26.65969265621811,530.9312022048834,7.702220706777635,27.37445395909486
23.1246759611578,530.6525425875607,7.745073577405178,26.83920052352975
24.36625615685135,529.3978942703874,7.785391793913889,26.57526882082391
26.5415781231693,529.4659217938403,7.5701738168147275,26.942467695890226
25.47328441138038,529.746545093742,7.706556229109183,27.924290062240704
24.928211608520865,529.0219506255761,7.764246572924423,27.633121013506095
25.376505314725218,534.4399823554232,7.600398117601194,27.506023669297928
25.26912125657326,530.9123239496764,7.765245392019261,27.581595934901596
22.725006180571118,534.3438059842181,7.64058899117765,27.75055620295485
24.476107171978057,535.3089447925687,7.522837145735402,26.61234881848132
27.424782481770624,534.6235614897295,7.553705996462295,27.88400065351594
24.01101379783425,532.1276276068184,7.480361080239813,27.585568547799763
24.5225484788435,534.1650521681393,6.039451953890009,37.70186954843084
24.18756885503622,533.6782095397049,6.027324107308562,38.58995558744341
24.869477165022793,532.289977420241,6.062181495422718,37.77102715151196
24.125315753013552,535.1181358681554,6.179512675925296,38.67732612275161
25.73011225323709,532.4841120616994,6.041699133011988,38.48219911168564
25.2959701184354,537.5905443120527,6.016629532867806,37.91764279007799
26.160321422660527,534.6586454535017,6.023391943395135,38.628988680372444
23.42358825071656,536.3620759812378,5.858007512725125,38.82675184599087
24.489489275675645,536.8968737668658,6.111688991750405,38.135487459193406
24.661416052581796,536.1811786456957,6.028263216436021,38.813369352958176
25.68347036513289,538.2387030375104,6.051375640083986,38.282973254158996
23.81016820418945,536.4789615805228,6.023265970079364,38.85938803057925
26.373480706387515,539.5314379088795,6.056080973914764,38.37426399780823
26.779623385776414,535.4530783790027,5.912166609484531,39.008812309755214
23.516691478546626,538.7496157718641,6.043234408206564,37.965433147323544
24.26369065765965,542.7216684618301,5.982939234887523,37.97991194084789
24.202102737561862,537.1847539415253,6.046835377307541,38.028237295784045
28.948579307016246,538.165709791257,5.941846222609195,38.485565766692545
24.35514984218817,540.8785084274707,6.091198917972101,38.346095693692675
27.516438163234202,540.5326007330859,6.045482996085861,38.565516285727504
23.100052007340086,541.190244233913,5.913794537389679,37.840172816689346
23.515523550753453,541.7752685804916,6.1379760202185345,38.06349106747521
23.970093202227698,542.3661825788267,5.991908337875002,39.05755750740848
23.731466032830216,543.6075025222315,6.007480468995758,38.60803052594842
24.598151898762254,542.4902158631397,5.171615413116845,38.734031103010146
23.93683269591775,541.4612584693625,5.199131729273642,38.29458573390091
23.77098761089814,543.5524558442053,5.045205933281804,38.56965515716586
26.737707994709993,546.2605797645233,5.102942199474887,38.18479729900012
26.83569043376975,542.4386759508984,5.159990603809126,37.4971014033654
26.423944747562974,540.9872942266181,5.2181198599928935,38.93995499075544
25.78599843337649,545.3718820692599,5.100661449432295,38.51332562028608
25.139114598669327,543.1269768205505,5.138967359207321,38.05621628513522
24.254453964001137,539.2207768078872,5.000399382528978,38.422867276589436
23.57026374286736,545.4474183465373,4.940563394737425,38.18915865035391
25.54449355514903,542.8562006412043,5.147283510460565,39.171471173353076
23.239554411179803,543.907652927047,5.0111010858107505,38.75801573629148
23.50911860623691,544.901897896879,4.9993580045739305,37.84831702983034
26.729369884307214,544.7553020048625,5.15593569464645,37.780555989579135
27.850973562583132,545.9165296354457,5.077048826981726,38.54750629065879
25.589942707249723,543.7367629878466,5.114550746041289,38.48941800414128
26.659685728441968,545.730690234306,4.9634694610451815,38.68122150629668
24.631227523834024,544.2686267787615,5.0006866091318205,38.3505728564157
22.993488720868474,546.3349653684662,5.254855615771415,38.09856625597077
25.918257427927877,546.1439895590872,5.0259931326575655,38.67706008548347
25.853933984905098,543.0844954975764,5.0714644672516895,38.719285219566494
25.107502830820366,547.1556049735077,5.1155300183069095,39.050973493661125
24.636436812842334,543.9260918915111,4.984797631974271,38.78946347162477
26.443315867871647,546.6146026164387,5.227073702329351,38.00381992755785
23.52140044985879,545.7196194309332,5.565668395837138,38.55046211783223
23.839329131664012,548.6340781896535,5.541276635361105,38.27933428842591
23.48784023985936,544.4695911794747,5.671729427239257,37.949732836328174
25.12745944395374,544.1629054389781,5.656098093030043,37.527794828143556
23.368160481836114,544.7539957822469,5.761617186626035,39.546107704672245
23.973636729227135,544.1041470518692,5.521214869156022,38.14278345053663
23.941366656659202,546.2145522454829,5.784245848695029,38.359141522956165
24.60908750149906,541.2728325847581,5.629532124449177,38.5321408262535
22.768938330394036,542.2756498048534,5.73395844269041,38.478078715814874
25.1308074880559,542.111915467184,5.663498489423398,37.16145036499866
26.870955475997018,545.9997774930636,5.500720001034421,38.33936710851928
25.203237058475143,547.3593707899653,5.481547182793105,39.30781390369425
27.31198171720198,543.5557920979301,5.384505826417808,38.31631844774309
27.000997278815387,543.2413996515627,5.363860285552779,39.23979414475367
26.16660257087178,543.5215643429301,5.50369152185783,38.437944357330124
25.11202876395533,545.4959727851284,5.691618598251175,38.24666603506072
25.03375058236816,541.0968964309052,5.51510538236746,38.4944453952505
26.14569965854489,543.1966644700991,5.497275309781045,38.44102132607848
24.41249408574395,544.4279051763749,5.634881726084141,38.4299030111395
22.176218872798806,543.2268785392116,5.478764781570676,38.1312018202097
25.738006081154438,542.3409823223118,5.74897461019958,37.7402995583002
23.303397055097545,543.6913544922699,5.5387513495644045,38.70286197096909
23.556788157714422,536.0009344636235,5.657986961780172,38.469658530609294
25.00033592199368,542.4723720995504,5.544911357828586,39.2544540286682
24.857312683669797,539.5091827195121,6.762921344534409,38.40555970945919
22.881886590526555,536.8486875170646,6.873172212862318,37.665311239613295
25.248237346199712,541.217311979882,6.783398673043369,38.58344217861879
26.449209491291573,542.619949896594,6.9098430650939076,38.46019676252821
23.307487644601327,539.2686827233936,6.682135252427064,38.206806170535884
26.90872499627314,541.1139545113768,6.6305606820018825,38.73144845715257
22.659743762305084,542.0915329067288,6.585531002024129,38.6710473096902
28.17598621655643,541.150196318049,6.885960203169926,37.82377976954004
24.383109354274776,541.4487897578838,6.850622475229317,38.18831363419814
25.218425495240336,539.297200273456,6.733899837375867,38.96944868373518
22.161949641271494,537.603983634603,6.790339161505914,37.932369287151936
24.906795900296036,533.885942885931,6.867407957862698,38.33605589274936
25.342723266577288,536.2316001361854,6.741440419583149,38.53582536577485
24.870756843850756,534.6686843818302,6.584458352291814,37.84529083365412
24.15537838442144,540.3266300687061,6.585733093443857,38.37302820661662
23.580153222208278,535.261170038329,6.650996976389159,38.35661363074196
26.695789929305967,535.4866955475513,6.770684081249141,38.26049625328622
25.046210702496925,535.9702666576329,6.666301150022395,37.65695795781649
27.31112856477516,534.5816953952184,6.863812359583931,38.42208036053504
24.210276467807617,537.5124904733186,6.6331037302035165,38.11295254696091
24.347807959941676,532.5062085412835,6.691117327472452,38.95512509898995
26.223391366894244,533.7715780203845,6.578328609392881,38.6300729659285
22.565537556994656,531.5305283305106,6.715944459092394,38.03371800831194
23.179804959770614,530.0112918611917,6.761175767188616,38.224499342076456
26.646227457029745,531.0669336749257,6.23578613611664,38.484799465243455
23.242099106165206,531.859302882711,6.14000871608862,38.22369891018242
22.271423477046177,530.721943105861,6.2021003102916294,37.66465351761148
27.802790782109636,529.8476340065649,6.228521600147316,38.568417011703204
22.90927352818869,528.0770110403607,6.167237753192347,38.68532054176684
25.276179097492253,530.3863233780655,6.038349105360979,38.79268614925215
25.103627789086406,527.2121698933864,6.168470681209108,38.89160837642462
20.784057525072875,531.4174466492575,6.276790712536859,38.008055463176085
24.599024465248288,529.745037421262,6.096516161726536,38.814614416724964
25.672619874218665,526.3554184971607,6.183475371626123,37.851344759063494
25.53146407227829,528.3504380933612,6.180893661079783,38.60081563788461
26.355281025705253,527.1712690518741,6.09111261255347,38.06788656879989
24.418763027641848,529.029455383425,6.221743184948216,38.63139111316735
26.06875666313824,530.7967264163145,6.089541115224086,37.66830928431548
23.96600639787989,524.0997773948943,6.173315434330999,38.69360108652582
22.884298875380836,527.8244186117605,6.104072883459933,38.02889647319307
23.05340743647815,527.0286481128479,6.132373074814743,38.66365786655639
22.806834317206878,528.456785726215,6.221367611249637,38.608606985981595
26.51437895183679,527.3166619961329,5.933313418130985,38.61494271197081
22.728139736412164,525.1737759538452,6.189709955800715,38.446036923185844
25.411058260973956,525.8386310521499,6.1987271091956835,37.83865574500021
24.60111370889135,524.6955695531478,6.070520192399764,39.16740127472825
24.846027139824052,528.2626390353876,6.124874748967205,38.357264163414754
27.04541094279955,525.9886189425673,6.030389687444128,38.35601280019073
24.34235894917709,529.5963443405817,7.978164733403179,39.11465573876268
25.917402342324525,525.5334166184733,8.0851619040686,37.97776560105171
25.056345027071668,524.1117016396976,8.320580185804388,38.3984946686048
24.77197164155095,522.3880405746904,8.124462663187,38.50711578330764
28.44995368657971,521.7094787284362,7.973234805434287,38.30636153099523
22.837987381426945,522.0612481745075,8.135645755342303,38.55886319260759
26.933697753156167,525.691128579803,8.116155097313712,38.131582977808264
25.984609848234957,526.1153748466741,7.885379674706566,38.388139599546214
24.280712508052325,521.8903692389554,8.026478143659588,38.48787024677816
27.44397777616242,526.8114922831606,8.043811520358386,39.10574469203585
22.227834831417194,524.0378413277999,8.069874354134406,39.250335803739766
24.21735001405139,525.2940042759751,8.05491473822648,38.50698604279205
23.187276693596385,528.2352263062821,8.072842939091174,39.02185502921864
25.61812519730719,526.8287280333312,7.96455174430566,38.05969516452773
23.330403848219234,524.5361162537571,8.025553244311284,39.547895237789945
25.649595920111977,523.3427319968359,8.031487510454545,38.29987713283206
24.72034537626767,520.8871630329376,8.174062464888634,38.40582014729037
24.280969086015872,523.8318117008206,7.988316325102841,38.6882580997127
25.582970869049966,524.9407191204564,8.03361761708473,38.848502311356505
24.597067564092903,523.4948893639404,8.022466102771736,38.33651500617929
23.367047735411443,525.3262630183924,8.216803810839194,37.418136345531025
29.20205948445247,525.8751026722557,8.124582808538765,38.75016766316521
24.26924922545628,525.4172178048367,7.964696475031367,37.967189231365005
21.673586379771976,524.7251619066062,8.097810909899803,38.809339295844815
23.736851965417916,526.5332000010983,5.325598199005778,38.79839193523329
23.099084967440906,527.2627443141291,5.452817602800134,38.51852600198371
26.239218424060773,524.393031425475,5.563363264924884,38.87438971654533
25.482478989387378,529.6023838643874,5.231128300089629,38.177080516722384
25.598069202685515,526.8014677660076,5.325938912038921,39.10961781872206
24.444966301244133,527.265600135708,5.442344583753189,38.50370308312378
24.58097462941462,528.8843995741805,5.387159688730253,38.32957457273839
24.443603344588496,528.1849518080762,5.448154512304983,38.99287197149591
24.878210223796795,529.8854720337737,5.418427134709544,38.08964353430276
26.253000153047253,528.823894047766,5.258681492441853,37.369853821812356
25.50411311875802,527.3046093896018,5.488958381599199,37.79840428239942
25.7501692444313,529.5413317540701,5.293277423889253,39.13977557789131
25.749338362373805,526.828313145912,5.447312189485457,38.54721636810483
26.326663656072608,529.6385123047802,5.381310112112726,38.507307244963336
25.432225062310383,529.6683215145656,5.666867315020808,38.877607427737885
25.53827210901838,529.6392616501539,5.4146715950258075,38.57001561367592
26.783209361789734,530.1260132818259,5.461860241374057,38.284642311584065
24.002431122995333,526.9534064592685,5.482157174765279,38.20292635665785
23.71638613007274,529.9596295838307,5.460522435247471,37.83452338804664
23.221117601219717,531.588229662124,5.424092168813243,37.8887615738553
25.274371845430384,532.072718091948,5.327702783376265,38.509591617293296
22.219401638171316,530.0526378746787,5.4155793539635075,38.34438558518028
25.693231144089516,534.9984102153271,5.240171707399226,38.666271212006116
24.836210358249172,531.0971752729914,5.475516082713622,38.37935094047836
26.701959549731583,535.133989492451,8.961909942661276,36.953190244548374
23.992124034302513,534.4175250495146,8.687529955642232,37.60798718581203
24.69502257187374,532.6407419854964,8.703811703567915,37.57798598693325
26.683304999940052,537.8553628663146,8.514670158405972,37.49381453433178
27.07470347016723,532.289979176555,8.588264926040528,37.563799288348946
23.97977145137227,536.8885219701451,8.759344571033672,38.4680290537816
25.27267184888074,537.4242691818699,8.525132964899393,36.88925902039506
25.441628466526073,534.4541664038014,8.59706278637462,37.00658534447661
25.560480108431722,538.9515330838339,8.726647938452968,36.63424223324632
24.606136511026566,536.0360820736897,8.750772335514721,37.531463432511494
26.922075097185452,537.4809977679815,8.658954482635423,36.51719270389704
22.165444774567682,537.7890411841788,8.6821307090937,37.59726828858841
24.368304647798375,537.3614110995347,8.681897878846897,37.45709175181612
25.67189609915942,539.6096171618982,8.546523954048203,37.19825263646208
25.685837217924014,539.9287930163523,8.662527501996975,37.72112865483952
27.029138545922144,535.1939172678632,8.694050281683056,37.633480177341504
26.79733808980193,541.6436922398607,8.661020394795399,38.287731519864856
24.571687562039166,536.0484445839588,8.477304700442195,37.79170779098723
26.94980686529591,541.7708532164281,8.823425505721302,37.45361554075916
23.928937384333818,542.2849564117088,8.560523633584504,36.3445286124597
26.396331074187756,538.1683984397691,8.677073728066793,37.95000149701538
27.71578371763149,539.8400442065413,8.702039974462883,37.95402092312429
26.822416160282454,538.7537280921655,8.624378747163897,38.14700154402292
25.158655575286186,540.8304609827084,8.69431178112473,36.34130917644311
24.502331842341817,540.9306904056273,8.503781773578108,37.587724781688244
22.70711305561107,543.3834277523159,8.79601856682995,37.81445343860818
25.465809456871305,544.7125778152224,8.555257944447481,38.085964215581114
23.327174158043622,545.1413148482505,8.671209680422436,37.786131828315995
23.810298004579096,541.473372419886,8.472045870332844,37.515465783949054
23.213881298894993,542.4164556153183,8.653436510963084,36.97600576172441
24.309411501015017,539.6943135183026,8.5095880833955,37.42664350029931
24.958045878269527,541.6645251318163,8.441994111370967,37.67959476626311
25.410421871748557,545.4095294903325,8.47480038151065,37.87660292041028
24.099240046879054,546.9027552224455,8.496517688504756,36.69206340799637
26.603925559592774,541.3825907827927,8.592454039497172,37.632907871812534
24.68769211301505,542.8337445522195,8.868887708185111,36.74878987043172
23.81841635010172,544.1206988186178,8.854876290269509,37.618122358248506
25.339438400865156,544.8759072119714,8.549123505984575,36.911483847590276
27.945329250315723,542.8254920540015,8.677250678448948,36.76367899159011
25.502740849802677,545.4087953891124,8.45593101255749,38.39042083838952
24.45571655893959,543.7156674694114,8.370902486014597,36.794106935643626
22.708807965821943,544.7236702979704,8.584367249395921,37.166841663642785
24.670881518541893,545.9208036847923,8.635937691466543,37.474997176552996
25.352392187632173,544.9030664874429,8.659634338180187,36.44398255255336
24.418628663116646,544.0656770963393,8.6892785381233,37.877882646219696
22.501923042638502,544.7536292736479,8.548264173315673,37.134821485766906
23.724151915744848,544.8166481825237,8.588512863374259,36.97509819735175
27.181807691331635,544.2599739201004,8.663432596743684,37.947377928612234
27.15100150559569,544.4751131802279,8.754374110587873,36.817247083231656
23.670041246193104,548.16880656223,8.544313902756917,37.709000895798376
26.009135180799134,546.0582851077255,8.656095008812365,37.496959744260096
23.23214082284474,544.2965954271633,8.69998255667818,37.51382774583277
27.106474422992427,546.2188186030845,8.649782526323895,37.45698687722125
25.367853771841354,544.0809555818457,8.572822920288946,37.5494874235854
26.4244622479248,547.0049658142955,8.63533653790067,36.34663139542322
22.427359979226193,545.2946851550797,8.688000258135515,37.0480640868358
26.01645565288733,544.2241867067039,8.558962084831519,37.0285540179123
24.988488904473243,545.2044832968661,8.51530338380319,38.0389399959185
26.277893606186264,541.0246043218399,8.840981549919746,37.5644939223605
26.372301697146774,541.757376121311,8.653780243763444,37.49085664399235
25.098677034212123,541.4550789964679,8.728862299035585,38.41300074756049
24.098755541356127,543.9485303719257,8.65597689250598,36.47294815742097
26.169544273269242,546.9353373998233,8.74005900833685,38.19242512613358
24.90976825089231,547.7287865466946,8.642945114030649,37.49108011536917
23.690822569708537,544.3266669303944,8.693738612598716,37.10759748492629
23.619771652813473,543.8254317550703,8.52407423202756,37.2180466713324
22.784253375531428,538.983920586343,8.45851515921123,37.23610246411655
24.234563260655406,541.252427587361,8.587379483617747,38.23522172655614
26.654038069111568,540.5037380922995,8.49244788065846,37.6047785404803
25.266744699558153,540.5692916833457,8.423329091648322,37.82841313501946
24.20534844111544,541.1969047008475,8.665202035907306,37.11410148186883
26.20728390727012,540.3021272985198,8.458091127599488,37.54076881085662
23.751285067414916,536.9921347356787,8.05338955994138,37.9398298555938
25.143025411499167,542.1427017770026,8.1025585510939,38.0482653830428
24.730554440911728,538.1896858648474,7.814141021537061,36.815306110128134
26.168695938382527,540.4945337067957,7.987306556067903,37.88946891215681
22.63415744362075,543.8380947851924,8.14423340894945,37.41225162847177
23.724703381278015,537.5185248377084,7.911242050633569,37.66786979012505
22.5426315113582,533.9580214396389,8.01952464000089,37.221180416829284
24.610604917286096,538.1022996096219,8.197730345219743,38.248089278259414
26.817141255448647,540.5268269889363,7.790725106663363,37.61527244331601
24.24182918551971,541.8875764955143,7.8565115829123195,37.19118091976578
24.233974092706525,535.1536230098179,8.014849104351446,37.24072070051464
26.307586636276206,538.2443262917169,8.17568385656919,37.91488781393944
26.60282433768295,535.955380961599,7.88731831106851,37.84594612106894
24.867143399096815,536.3065552852627,8.202013180357495,37.52546813925461
26.027072281074837,541.4374762513479,7.971635609152931,37.29177439400794
23.38456818868308,532.771588203737,7.761714428033225,37.962746167453986
27.06696150088812,535.9126657451291,8.117488157020592,37.222099281208784
28.223059440905576,535.96766660929,7.912077608952306,37.19695045588505
25.78182368678309,536.8309018491472,8.00329252227251,38.74822438196497
21.8735025679858,534.4828183999754,7.792523025659979,37.67453388545833
24.162654606403322,534.5314682370274,7.883114835947403,37.44407308637393
25.919237982503983,532.7620940899833,7.808752802089239,37.26301673600517
